Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
1/16/20,3:43 PM,Local,515,Cincinnati,TMRON,WLWT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,673,"Columbus, GA",TMRON,WLTZ,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,535,"Columbus, OH",TMRON,WSYX,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,509,Ft. Wayne,TMRON,WPTA,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,592,Gainesville,TMRON,WCJB,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,545,Greenville-New Bern-Washington,TMRON,WCTI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,574,Johnstown-Altoona,TMRON,WATM,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,702,La Crosse-Eau Claire,TMRON,WQOW,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,702,La Crosse-Eau Claire,TMRON,WXOW,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,711,Meridian,TMRON,WGBC,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,528,Miami-Ft. Lauderdale,TMRON,WSFL,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,617,Milwaukee,TMRON,WISN,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,632,Paducah-Cape Girardeau-Harrisb,TMRON,WSIL,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,804,Palm Springs,TMRON,KESQ,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,753,Phoenix,TMRON,KNXV,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,508,Pittsburgh,TMRON,WTAE,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,820,"Portland, OR",TMRON,KATU,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,556,Richmond,TMRON,WWBT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,611,Rochester-Mason City-Austin,TMRON,KXLT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,770,Salt Lake City,TMRON,KTVX,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
