Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
1/3/20,6:23 AM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,42.5,0
1/3/20,7:11 AM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,42.5,0
1/3/20,8:13 AM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,42.5,0
1/3/20,5:23 PM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,51.0,0
1/3/20,6:51 PM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,51.0,0
1/3/20,8:39 PM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,51.0,0
1/3/20,9:19 PM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,51.0,0
1/3/20,10:23 PM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,51.0,0
1/5/20,8:32 PM,Eastern,COZ,National,Z-FRASIER,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Network,153.0,0
1/5/20,10:25 PM,Eastern,COZ,National,Z-ROSEANNE,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Network,153.0,0
1/3/20,2:24 AM,Eastern,ENT,National,SEX AND THE CITY,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,170.0,30
1/3/20,2:54 AM,Eastern,ENT,National,SEX AND THE CITY,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,170.0,30
1/4/20,2:17 AM,Eastern,ENT,National,MOVIES WE LOVE,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,170.0,30
1/4/20,3:16 AM,Eastern,ENT,National,SEX AND THE CITY,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,170.0,30
1/4/20,11:32 AM,Eastern,ENT,National,BOTCHED,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,1466.25,0
1/4/20,12:43 PM,Eastern,ENT,National,BOTCHED,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,1466.25,0
1/5/20,3:08 PM,Eastern,ENT,National,MOVIES WE LOVE,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,1466.25,0
1/5/20,3:34 PM,Eastern,ENT,National,MOVIES WE LOVE,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,1466.25,0
12/30/19,12:49 PM,Eastern,ENT,national_local,E! NEWS: DAILY POP I,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,55.25,30
12/30/19,7:55 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,93.5,30
12/30/19,9:49 PM,Eastern,ENT,national_local,SEX AND THE CITY,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,93.5,30
12/31/19,12:17 PM,Eastern,ENT,national_local,SEX AND THE CITY,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,55.25,30
